,0,1,2,3,4,5,6,7,8,9,10,11,12
296,296.0,9.0,7.0,-21.845809936523438,-13.446919441223145,-10.762243270874023,-0.6713058948516846,2.5005173683166504,6.11946439743042,8.181282043457031,10.846707344055176,10.289422988891602,9.644804954528809
297,297.0,2.0,1.0,7.25114631652832,15.364705085754395,14.690555572509766,13.719619750976562,10.0824613571167,4.811213493347168,0.42370325326919556,-17.037389755249023,-9.942107200622559,-39.177303314208984
298,298.0,0.0,0.0,21.98348617553711,18.45165252685547,17.88259506225586,11.55066967010498,8.588159561157227,2.5296754837036133,-1.3526768684387207,-18.573854446411133,-18.43735122680664,-42.636661529541016
299,299.0,2.0,2.0,7.521336555480957,12.607138633728027,13.077607154846191,12.111249923706055,10.029117584228516,6.059483528137207,1.3963689804077148,-14.587275505065918,-12.16547966003418,-35.81135559082031
300,300.0,1.0,1.0,12.039815902709961,14.285380363464355,14.058542251586914,12.081223487854004,9.749063491821289,5.197763919830322,0.4848572015762329,-15.588006973266602,-14.683143615722656,-37.45416259765625
301,301.0,3.0,3.0,-5.375178337097168,4.051172256469727,8.169857025146484,9.9351224899292,9.770999908447266,8.345426559448242,4.9991936683654785,-7.9609599113464355,-5.525570392608643,-25.995655059814453
302,302.0,3.0,4.0,-7.986066818237305,1.7771954536437988,6.314756393432617,8.962594985961914,9.353007316589355,8.537219047546387,5.80588960647583,-5.652090549468994,-4.071298599243164,-22.600109100341797
303,303.0,4.0,3.0,-5.456786155700684,5.029847145080566,9.455035209655762,10.59213924407959,10.166481018066406,8.402823448181152,4.7065606117248535,-9.715086936950684,-4.674922943115234,-28.102293014526367
304,304.0,0.0,0.0,20.329301834106445,19.230783462524414,15.208695411682129,12.052404403686523,8.450576782226562,2.5000836849212646,-0.9934785962104797,-18.715646743774414,-15.260149002075195,-42.57482147216797
305,305.0,0.0,0.0,17.828821182250977,17.257661819458008,15.206950187683105,12.152897834777832,9.194931030273438,3.6063480377197266,-0.5960036516189575,-17.88375473022461,-15.630386352539062,-40.9663200378418
306,306.0,2.0,1.0,15.754897117614746,15.959853172302246,15.017061233520508,12.136415481567383,9.474784851074219,4.310235977172852,-0.23735260963439941,-16.939546585083008,-15.799783706665039,-39.53327941894531
307,307.0,9.0,9.0,-27.440555572509766,-18.88381576538086,-16.75627899169922,-5.5425705909729,-1.1892086267471313,4.849973201751709,8.203621864318848,12.747648239135742,21.73334503173828,23.541189193725586
308,308.0,0.0,0.0,22.7060604095459,19.36979866027832,16.504657745361328,11.533422470092773,8.298991203308105,2.131997585296631,-1.3416812419891357,-18.886533737182617,-17.213844299316406,-42.955020904541016
309,309.0,0.0,0.0,22.253807067871094,18.64493751525879,17.321426391601562,11.525254249572754,8.551998138427734,2.4547345638275146,-1.3353469371795654,-18.659549713134766,-18.07429313659668,-42.63682174682617
310,310.0,8.0,9.0,-25.209156036376953,-16.073328018188477,-13.256360054016113,-3.290503978729248,0.9396411180496216,5.90941858291626,9.075002670288086,12.345304489135742,15.242477416992188,15.418614387512207
311,311.0,2.0,2.0,11.79068374633789,13.334074974060059,13.740793228149414,11.631399154663086,9.285861015319824,5.2625908851623535,0.8393401503562927,-13.82491683959961,-16.19643783569336,-35.84507369995117
312,312.0,7.0,7.0,-21.013011932373047,-12.08865737915039,-9.070980072021484,0.28746649622917175,3.414963960647583,6.609920978546143,8.548454284667969,10.088472366333008,8.143022537231445,5.879047393798828
313,313.0,8.0,9.0,-27.12993621826172,-18.707666397094727,-16.642831802368164,-5.368186950683594,-1.0596433877944946,4.886022567749023,8.134909629821777,12.500779151916504,21.624771118164062,22.996545791625977
314,314.0,0.0,0.0,20.257461547851562,18.119752883911133,15.736266136169434,11.902339935302734,8.88139820098877,3.0064945220947266,-0.9645649194717407,-18.356889724731445,-16.5947208404541,-41.83891677856445
315,315.0,6.0,7.0,-16.755596160888672,-10.496411323547363,-7.344858169555664,1.8279520273208618,4.5165815353393555,6.650458812713623,7.473583698272705,9.264183044433594,2.547466516494751,2.993180274963379
316,316.0,8.0,9.0,-26.083776473999023,-17.708524703979492,-15.644158363342285,-4.385523319244385,-0.4384905993938446,5.020383358001709,7.932144641876221,12.126290321350098,19.66082763671875,20.655614852905273
317,317.0,4.0,5.0,-15.406967163085938,-4.907645225524902,-0.14164701104164124,5.151993751525879,7.33641242980957,8.320516586303711,7.76154088973999,1.5945861339569092,1.6925697326660156,-10.808207511901855
318,318.0,5.0,4.0,-9.374115943908691,-0.6492009162902832,3.646449565887451,7.638771057128906,8.60107707977295,8.35499095916748,6.419485092163086,-2.2372419834136963,-3.9931187629699707,-17.950416564941406
319,319.0,3.0,3.0,2.8047080039978027,7.75682258605957,9.42121410369873,10.236407279968262,9.603938102722168,7.115073204040527,3.0532829761505127,-9.345985412597656,-11.664777755737305,-28.65293312072754
320,320.0,1.0,1.0,18.300167083740234,18.478647232055664,14.987629890441895,12.305586814880371,8.7731294631958,3.0088236331939697,-0.7028501629829407,-18.43437385559082,-14.494149208068848,-42.00482177734375
321,321.0,0.0,2.0,11.925459861755371,13.791959762573242,13.888535499572754,11.858922004699707,9.591167449951172,5.292868614196777,0.6301541328430176,-14.795037269592285,-15.428755760192871,-36.633968353271484
322,322.0,6.0,7.0,-22.745922088623047,-11.607202529907227,-7.360442161560059,0.136978879570961,3.558013439178467,6.8202996253967285,8.264273643493652,9.35432243347168,8.889100074768066,5.813394069671631
323,323.0,9.0,9.0,-27.386600494384766,-15.792326927185059,-12.456846237182617,-2.849027156829834,0.3155262768268585,5.34044885635376,8.014472007751465,14.425883293151855,13.53502082824707,18.281944274902344
324,324.0,9.0,9.0,-26.347932815551758,-17.955110549926758,-15.899184226989746,-4.627903938293457,-0.5925959944725037,4.985326290130615,7.974233150482178,12.200116157531738,20.191009521484375,21.22991180419922
325,325.0,9.0,9.0,-27.90914535522461,-16.04096794128418,-12.735885620117188,-2.989927291870117,0.010271348059177399,5.149003028869629,7.779273509979248,14.829874992370605,13.878487586975098,19.511577606201172
326,326.0,1.0,1.0,13.648848533630371,18.21164321899414,14.838671684265137,13.205599784851074,9.017123222351074,3.2242069244384766,-0.612618625164032,-18.0053768157959,-12.115532875061035,-41.1481819152832
327,327.0,4.0,3.0,4.387988090515137,9.59311580657959,11.033488273620605,11.042606353759766,9.895732879638672,6.868913650512695,2.4377684593200684,-11.570201873779297,-11.794306755065918,-31.58502769470215
328,328.0,7.0,7.0,-24.414339065551758,-13.178507804870605,-9.285940170288086,-0.9871784448623657,2.4151735305786133,6.320061683654785,8.327123641967773,11.468973159790039,10.339975357055664,10.226490020751953
329,329.0,4.0,6.0,-16.808731079101562,-6.446673393249512,-1.9112190008163452,4.11198091506958,6.655540943145752,8.083418846130371,8.113487243652344,3.509495973587036,2.931804656982422,-7.5999650955200195
330,330.0,8.0,8.0,-23.99655532836914,-14.349771499633789,-11.049351692199707,-1.944854736328125,2.139291286468506,6.4296417236328125,9.239603996276855,11.600378036499023,12.017714500427246,10.956908226013184
331,331.0,5.0,6.0,-18.661083221435547,-9.03894329071045,-5.301952838897705,2.452183723449707,5.241311073303223,7.443972587585449,8.54469108581543,7.181080341339111,4.465208053588867,-1.6423157453536987
332,332.0,4.0,4.0,-6.970091819763184,0.4357201159000397,4.2877516746521,7.929526329040527,8.786880493164062,8.172283172607422,5.852991104125977,-2.902785062789917,-6.024041175842285,-19.12503433227539
333,333.0,0.0,0.0,21.907943725585938,19.150598526000977,15.97432804107666,11.703306198120117,8.438074111938477,2.3585426807403564,-1.2021739482879639,-18.78293800354004,-16.686595916748047,-42.69031524658203
334,334.0,1.0,0.0,19.428150177001953,17.609243392944336,15.740126609802246,11.9718017578125,9.055893898010254,3.3094401359558105,-0.8545660376548767,-18.08031463623047,-16.666852951049805,-41.38228225708008
335,335.0,1.0,1.0,8.758448600769043,14.47877311706543,14.018097877502441,12.809930801391602,9.936572074890137,5.368253231048584,0.9146124720573425,-16.292755126953125,-11.418938636779785,-38.38776779174805
336,336.0,7.0,9.0,-25.39569854736328,-13.759568214416504,-9.951445579528809,-1.3620473146438599,1.8263548612594604,6.0008463859558105,8.081154823303223,12.498115539550781,10.864632606506348,12.53012752532959
337,337.0,8.0,9.0,-24.78754425048828,-16.230304718017578,-13.923211097717285,-3.1150691509246826,0.6338662505149841,5.455258369445801,8.145995140075684,11.799822807312012,16.40287971496582,16.659345626831055
338,338.0,6.0,7.0,-21.77978515625,-12.09389877319336,-8.55696964263916,-0.07109227776527405,3.637044668197632,6.9631476402282715,9.067980766296387,9.725022315979004,8.819510459899902,5.164631366729736
339,339.0,6.0,5.0,-18.010358810424805,-6.222970962524414,-0.6081784963607788,3.9265244007110596,6.711819648742676,8.05063533782959,7.0688982009887695,1.91765558719635,4.962851524353027,-6.86521577835083
340,340.0,9.0,9.0,-25.460651397705078,-16.943531036376953,-14.731796264648438,-3.7472569942474365,0.13898873329162598,5.2729058265686035,8.099724769592285,11.982991218566895,17.96512794494629,18.514278411865234
341,341.0,9.0,9.0,-27.009628295898438,-16.80571937561035,-13.872983932495117,-3.802032470703125,0.028959311544895172,5.380203723907471,8.556838035583496,13.748133659362793,15.932536125183105,19.132871627807617
342,342.0,4.0,6.0,-16.2723445892334,-6.317333221435547,-2.0573902130126953,4.325042247772217,6.599147319793701,7.980487823486328,8.078279495239258,3.9142587184906006,1.9848804473876953,-7.637856483459473
343,343.0,3.0,2.0,7.784829139709473,12.918970108032227,13.256017684936523,12.223356246948242,10.025004386901855,5.955976486206055,1.3052663803100586,-14.887114524841309,-12.10303020477295,-36.249332427978516
344,344.0,5.0,5.0,-16.989070892333984,-5.810463905334473,-0.4543040096759796,4.277227401733398,7.087977886199951,8.288878440856934,7.557709217071533,1.5356732606887817,4.036696434020996,-8.76681900024414
345,345.0,7.0,8.0,-24.030235290527344,-14.572789192199707,-11.397083282470703,-2.0974924564361572,2.011610269546509,6.373034954071045,9.239840507507324,11.658488273620605,12.438725471496582,11.405884742736816
346,346.0,5.0,6.0,-16.967443466186523,-6.702895164489746,-2.2722620964050293,3.962001085281372,6.513105869293213,8.017072677612305,8.175104141235352,3.941694498062134,2.989546060562134,-7.01722526550293
347,347.0,5.0,5.0,-12.714498519897461,-4.187793731689453,-0.08372005820274353,5.74117374420166,7.392951488494873,8.038386344909668,7.326824188232422,2.1791625022888184,-1.8762927055358887,-11.311738014221191
348,348.0,8.0,6.0,-21.397136688232422,-10.40976333618164,-5.9264302253723145,0.9943543672561646,4.427060604095459,7.215050220489502,8.258079528808594,7.6523919105529785,7.823318004608154,2.3811450004577637
349,349.0,5.0,4.0,-10.246203422546387,-0.5966172814369202,3.9907116889953613,7.764636039733887,8.701619148254395,8.503594398498535,6.544681072235107,-2.7957775592803955,-2.901660919189453,-18.49937629699707
350,350.0,3.0,2.0,1.112229824066162,12.6973237991333,14.71503734588623,13.96026611328125,10.876285552978516,5.661684513092041,0.3842567205429077,-15.478593826293945,-7.887238502502441,-35.656986236572266
351,351.0,5.0,4.0,-1.2135435342788696,3.674464464187622,5.824717044830322,8.53458023071289,8.901926040649414,7.46167516708374,4.392961502075195,-4.712799549102783,-10.180292129516602,-22.306358337402344
352,352.0,6.0,7.0,-21.723949432373047,-12.52064037322998,-9.428555488586426,-0.17703403532505035,3.225269317626953,6.637740135192871,8.787336349487305,10.291244506835938,9.122551918029785,6.626986026763916
353,353.0,5.0,7.0,-23.119998931884766,-12.518412590026855,-8.591734886169434,-0.5514043569564819,3.1430752277374268,6.732861042022705,8.71937084197998,10.221616744995117,9.709458351135254,7.3344831466674805
354,354.0,5.0,5.0,-15.132052421569824,-4.536505699157715,0.33540746569633484,5.376954078674316,7.514420032501221,8.390841484069824,7.660585403442383,1.0242221355438232,1.5549228191375732,-11.598441123962402
355,355.0,9.0,9.0,-22.14102554321289,-17.350990295410156,-14.879621505737305,-3.4206435680389404,0.2813125252723694,4.877584934234619,6.618137836456299,12.202868461608887,14.366908073425293,20.43418312072754
356,356.0,8.0,7.0,-22.545156478881836,-11.720699310302734,-7.568613529205322,0.04146623983979225,3.609490156173706,6.893712997436523,8.50411605834961,9.332797050476074,8.954401016235352,5.568243980407715
357,357.0,3.0,3.0,0.7957771420478821,7.523375511169434,9.959948539733887,10.657309532165527,9.912076950073242,7.490135669708252,3.3926444053649902,-10.22542953491211,-9.60604190826416,-29.52845001220703
358,358.0,3.0,4.0,-1.3718078136444092,3.6534438133239746,5.92365837097168,8.581947326660156,8.957798957824707,7.515997409820557,4.4225544929504395,-4.851099491119385,-10.012717247009277,-22.434587478637695
359,359.0,3.0,3.0,-6.257608413696289,3.4859559535980225,7.820813179016113,9.75015640258789,9.71731185913086,8.444327354431152,5.227233409881592,-7.541886806488037,-4.913116455078125,-25.31123161315918
360,360.0,2.0,2.0,-2.792515516281128,8.950114250183105,12.995075225830078,12.642108917236328,11.100200653076172,7.378684043884277,2.4214956760406494,-13.8605375289917,-5.366701126098633,-33.074161529541016
361,361.0,3.0,4.0,-7.191765785217285,4.747446060180664,10.288209915161133,10.692465782165527,10.71799373626709,8.525350570678711,4.181410789489746,-10.770101547241211,-2.643622636795044,-28.045442581176758
362,362.0,5.0,6.0,-19.95168685913086,-10.077818870544434,-6.253122806549072,1.525411605834961,4.791175365447998,7.3701958656311035,8.791814804077148,7.850276470184326,6.260568618774414,0.45952850580215454
363,363.0,5.0,6.0,-21.58542823791504,-10.253496170043945,-5.644709587097168,1.1112847328186035,4.388922691345215,7.143555164337158,7.972278118133545,7.576236724853516,7.793564796447754,2.576786994934082
364,364.0,3.0,3.0,-0.0009731054306030273,7.875129699707031,10.555760383605957,11.091689109802246,10.069637298583984,7.576338768005371,3.4469752311706543,-11.07784366607666,-8.53551959991455,-30.640268325805664
365,365.0,6.0,5.0,-15.243976593017578,-5.068081855773926,-0.5447592735290527,5.122212886810303,7.17954683303833,8.210370063781738,7.810887813568115,2.2162628173828125,1.1954365968704224,-10.306839942932129
366,366.0,3.0,2.0,-5.010144233703613,7.669167518615723,12.642470359802246,12.250031471252441,11.161917686462402,7.597560405731201,2.2775719165802,-12.887478828430176,-4.283157825469971,-30.864831924438477
367,367.0,4.0,3.0,1.774883508682251,7.58626651763916,9.688536643981934,10.429101943969727,9.78812313079834,7.332308769226074,3.2285327911376953,-9.806398391723633,-10.600632667541504,-29.05870819091797
368,368.0,0.0,0.0,20.682600021362305,18.077045440673828,16.251445770263672,11.815393447875977,8.862998008728027,2.9571571350097656,-1.0606746673583984,-18.348533630371094,-17.218374252319336,-41.91551208496094
369,369.0,9.0,9.0,-26.672534942626953,-17.448781967163086,-14.833364486694336,-4.399378776550293,-0.17200881242752075,5.377436637878418,8.746051788330078,13.081443786621094,17.83511734008789,19.70005989074707
370,370.0,7.0,6.0,-19.786218643188477,-9.364887237548828,-4.977078914642334,1.846932291984558,5.246758937835693,7.6111321449279785,8.560018539428711,6.438863754272461,6.358494758605957,-1.1092785596847534
371,371.0,5.0,7.0,-21.860610961914062,-12.255965232849121,-8.804245948791504,-0.1674329787492752,3.5237905979156494,6.902792453765869,9.061254501342773,9.90668773651123,8.985794067382812,5.581356048583984
372,372.0,9.0,9.0,-26.380859375,-16.190391540527344,-13.113661766052246,-3.3431224822998047,0.535730242729187,5.648319244384766,8.776010513305664,13.435833930969238,14.718469619750977,17.160415649414062
373,373.0,5.0,5.0,-14.603692054748535,-4.905054092407227,-0.5845780372619629,5.292723178863525,7.164543628692627,8.124432563781738,7.720761299133301,2.458181381225586,0.26093626022338867,-10.384913444519043
374,374.0,2.0,3.0,-3.2155792713165283,5.706402778625488,9.305075645446777,10.512542724609375,9.956591606140137,8.077898025512695,4.359041690826416,-9.416001319885254,-6.732277870178223,-28.160429000854492
375,375.0,2.0,2.0,3.594182252883911,11.820879936218262,13.088183403015137,12.616925239562988,10.284540176391602,6.5393452644348145,2.0845019817352295,-14.770118713378906,-9.068998336791992,-35.94871520996094
376,376.0,9.0,9.0,-27.452926635742188,-14.829333305358887,-11.154732704162598,-2.0170342922210693,0.5835629105567932,5.27878475189209,7.381978988647461,14.56751537322998,11.82215404510498,17.376853942871094
377,377.0,2.0,2.0,1.5738803148269653,11.341462135314941,13.362235069274902,12.965215682983398,10.612826347351074,6.719973564147949,2.210958480834961,-15.023541450500488,-7.5976409912109375,-35.927879333496094
378,378.0,5.0,5.0,-15.5791597366333,-4.5243730545043945,0.8073649406433105,5.2277750968933105,7.669381141662598,8.497352600097656,7.457012176513672,0.19991222023963928,2.6130340099334717,-11.70536994934082
379,379.0,8.0,9.0,-24.614662170410156,-15.991559028625488,-13.622061729431152,-2.932311534881592,0.8192498087882996,5.551685810089111,8.235766410827637,11.756603240966797,15.874251365661621,15.952513694763184
380,380.0,4.0,3.0,1.8995862007141113,7.084221839904785,8.985305786132812,10.03892993927002,9.579155921936035,7.2655768394470215,3.315119743347168,-8.808948516845703,-11.165812492370605,-27.84291648864746
381,381.0,3.0,2.0,-0.8816016912460327,10.522595405578613,13.696966171264648,13.198212623596191,11.039758682250977,6.808621883392334,1.8287193775177002,-14.750765800476074,-6.459164619445801,-34.66400909423828
382,382.0,9.0,9.0,-25.530616760253906,-16.586929321289062,-13.955082893371582,-3.677093029022217,0.5602356791496277,5.705271244049072,8.880399703979492,12.3656005859375,16.496553421020508,16.859683990478516
383,383.0,8.0,9.0,-26.169231414794922,-17.72748374938965,-15.624770164489746,-4.43983793258667,-0.41659799218177795,5.063883304595947,8.030795097351074,12.163346290588379,19.682035446166992,20.5832576751709
384,384.0,3.0,2.0,-0.4542958736419678,9.936675071716309,12.85814094543457,12.643889427185059,10.74079418182373,7.223645210266113,2.7111120223999023,-14.234118461608887,-6.608577728271484,-34.535945892333984
385,385.0,2.0,2.0,10.475558280944824,12.950664520263672,13.249429702758789,11.687166213989258,9.60425853729248,5.607298851013184,0.9901570677757263,-13.924088478088379,-15.072837829589844,-35.43799591064453
386,386.0,1.0,1.0,16.388755798339844,16.9935359954834,14.959795951843262,12.321243286132812,9.289637565612793,3.83027982711792,-0.38179606199264526,-17.7379207611084,-14.768346786499023,-40.71142578125
387,387.0,6.0,6.0,-18.04995346069336,-8.411946296691895,-4.584731578826904,2.9150454998016357,5.557278156280518,7.557258605957031,8.439202308654785,6.531938076019287,3.7214977741241455,-3.0181002616882324
388,388.0,0.0,0.0,23.408666610717773,19.099855422973633,17.929182052612305,11.301983833312988,8.310833930969238,2.082390785217285,-1.5121757984161377,-18.870834350585938,-18.596921920776367,-43.1336669921875
389,389.0,2.0,1.0,9.389738082885742,15.896831512451172,14.567551612854004,13.354964256286621,9.794992446899414,4.64288854598999,0.4377405643463135,-17.291656494140625,-10.752348899841309,-39.874515533447266
390,390.0,3.0,2.0,4.704814910888672,12.608709335327148,13.42310619354248,12.791409492492676,10.235065460205078,6.232326507568359,1.771846055984497,-15.305351257324219,-9.470505714416504,-36.77365493774414
391,391.0,6.0,6.0,-21.13140106201172,-10.84029483795166,-6.722367286682129,0.7354177832603455,4.378292083740234,7.2776665687561035,8.788312911987305,8.161184310913086,7.831956386566162,2.4245142936706543
392,392.0,8.0,9.0,-26.27983856201172,-18.133930206298828,-16.176607131958008,-4.690539836883545,-0.8054772615432739,4.83160924911499,7.735479831695557,12.204957962036133,20.47303009033203,21.98468780517578
393,393.0,0.0,0.0,23.573694229125977,19.28705596923828,17.657024383544922,11.286336898803711,8.247655868530273,1.992809772491455,-1.5151491165161133,-18.929868698120117,-18.358963012695312,-43.182979583740234
394,394.0,4.0,3.0,-3.89643931388855,4.087996482849121,7.695425033569336,9.627402305603027,9.601091384887695,8.12285327911377,4.781548500061035,-7.266449451446533,-7.0891547203063965,-25.24810218811035
395,395.0,9.0,9.0,-25.912065505981445,-17.608200073242188,-15.562271118164062,-4.26002836227417,-0.39738598465919495,5.003859043121338,7.849415302276611,12.083802223205566,19.41900062561035,20.502944946289062
396,396.0,5.0,5.0,-17.297569274902344,-6.0126752853393555,-0.6063706874847412,4.113184928894043,6.969239711761475,8.231565475463867,7.492112636566162,1.71365225315094,4.358953952789307,-8.1611328125
397,397.0,5.0,6.0,-18.8599910736084,-8.690018653869629,-4.490967750549316,2.4919493198394775,5.572407245635986,7.694037914276123,8.558401107788086,6.115926265716553,5.072154521942139,-2.7356534004211426
398,398.0,7.0,7.0,-24.03849983215332,-13.805229187011719,-10.22663688659668,-1.5298866033554077,2.3569180965423584,6.4602203369140625,8.998369216918945,11.457547187805176,11.164627075195312,10.262038230895996
399,399.0,6.0,7.0,-21.072832107543945,-12.048344612121582,-8.989444732666016,0.28747713565826416,3.4570813179016113,6.65424919128418,8.613490104675293,10.040128707885742,8.163116455078125,5.696372032165527
400,400.0,3.0,5.0,-13.693747520446777,-3.4344594478607178,1.2830451726913452,6.155603885650635,7.837818145751953,8.41805648803711,7.405454158782959,0.17728689312934875,-0.04817463457584381,-13.5687837600708
401,401.0,4.0,3.0,-4.056497573852539,4.677789688110352,8.430700302124023,10.04644775390625,9.782172203063965,8.178007125854492,4.693432331085205,-8.257455825805664,-6.538071632385254,-26.54854393005371
402,402.0,9.0,9.0,-26.686500549316406,-17.638227462768555,-15.110443115234375,-4.554882526397705,-0.2797006070613861,5.328680038452148,8.7010498046875,12.957029342651367,18.4089298248291,20.08423614501953
403,403.0,3.0,2.0,2.469703435897827,12.061013221740723,13.676929473876953,13.170446395874023,10.582398414611816,6.422543525695801,1.8977153301239014,-15.475630760192871,-7.966621398925781,-36.62055587768555
404,404.0,0.0,1.0,15.439739227294922,15.480992317199707,15.395654678344727,12.034820556640625,9.342192649841309,4.462701797485352,-0.12500828504562378,-16.234012603759766,-16.80257225036621,-38.95964431762695
405,405.0,7.0,7.0,-24.55573844909668,-13.83390998840332,-10.167181015014648,-1.5169577598571777,2.1496760845184326,6.295951843261719,8.701056480407715,11.84134578704834,11.120121955871582,11.147623062133789
406,406.0,7.0,8.0,-23.99539566040039,-14.129873275756836,-10.712211608886719,-1.7840195894241333,2.241541624069214,6.457670211791992,9.178175926208496,11.541020393371582,11.647768020629883,10.617260932922363
407,407.0,6.0,7.0,-22.011018753051758,-12.549939155578613,-9.249759674072266,-0.3417438268661499,3.3081119060516357,6.781762599945068,9.017068862915039,10.204743385314941,9.331517219543457,6.381396293640137
408,408.0,8.0,7.0,-22.444618225097656,-12.77806568145752,-9.298126220703125,-0.6470291018486023,3.2167842388153076,6.8254804611206055,9.151274681091309,10.284743309020996,9.7859525680542,6.828741073608398
409,409.0,0.0,0.0,23.43654441833496,19.24229621887207,17.560361862182617,11.314085960388184,8.273676872253418,2.0341148376464844,-1.4918889999389648,-18.90972328186035,-18.270071029663086,-43.126312255859375
410,410.0,7.0,8.0,-22.79711151123047,-13.901477813720703,-11.141648292541504,-1.2168586254119873,2.2792654037475586,6.186959266662598,8.564155578613281,11.062087059020996,11.532986640930176,10.337601661682129
411,411.0,8.0,7.0,-22.022899627685547,-11.747422218322754,-7.776479721069336,0.037635061889886856,3.7907819747924805,7.044332981109619,8.874238014221191,9.191333770751953,8.818930625915527,4.7552032470703125
412,412.0,2.0,1.0,11.820633888244629,15.149499893188477,14.298043251037598,12.496825218200684,9.756291389465332,4.924991607666016,0.3990404009819031,-16.55142593383789,-13.320363998413086,-38.788936614990234
413,413.0,6.0,6.0,-17.791810989379883,-7.794690132141113,-3.675759792327881,3.2562997341156006,5.940762996673584,7.769951343536377,8.389810562133789,5.488891124725342,3.6435275077819824,-4.568156719207764
414,414.0,7.0,7.0,-10.211567878723145,-7.995084762573242,-8.273173332214355,1.7785166501998901,3.427290439605713,4.864707946777344,4.317811965942383,9.495390892028809,-1.2696075439453125,4.404254913330078
415,415.0,3.0,3.0,4.362382888793945,8.561119079589844,9.619969367980957,10.3224515914917,9.388008117675781,6.736203670501709,2.71476411819458,-9.367864608764648,-12.987160682678223,-29.117116928100586
416,416.0,9.0,9.0,-24.764101028442383,-17.51201820373535,-15.440337181091309,-3.9283337593078613,-0.31322264671325684,4.870753765106201,7.3411760330200195,12.090690612792969,18.017127990722656,20.698116302490234
417,417.0,7.0,6.0,-19.86258316040039,-9.779668807983398,-5.732266426086426,1.6605602502822876,5.000916481018066,7.490185260772705,8.7455415725708,7.280803680419922,6.2602643966674805,-0.28102296590805054
418,418.0,7.0,7.0,-22.247684478759766,-12.964820861816406,-9.849271774291992,-0.6018245816230774,2.996945381164551,6.605467796325684,8.915724754333496,10.544528007507324,9.921099662780762,7.557884216308594
419,419.0,4.0,4.0,-8.578251838684082,2.1808853149414062,7.186581611633301,9.285829544067383,9.67599868774414,8.709481239318848,5.6980977058410645,-6.912845134735107,-2.9327383041381836,-23.857513427734375
420,420.0,4.0,4.0,-6.526910781860352,1.362334132194519,5.298177242279053,8.441847801208496,9.0528564453125,8.24722671508789,5.65803861618042,-4.200220584869385,-5.97683048248291,-20.919055938720703
421,421.0,5.0,5.0,-18.61735725402832,-7.066958427429199,-1.6987532377243042,3.3500068187713623,6.304051399230957,7.923334121704102,7.397226810455322,3.086897611618042,5.439427852630615,-5.189311504364014
422,422.0,5.0,5.0,-12.590987205505371,-4.393331527709961,-0.36925217509269714,5.610634803771973,7.308333396911621,7.970078468322754,7.302257061004639,2.5553691387176514,-2.1088647842407227,-10.778980255126953
423,423.0,6.0,6.0,-18.641159057617188,-9.202284812927246,-5.575473308563232,2.3841915130615234,5.120932102203369,7.35915470123291,8.51242733001709,7.491242408752441,4.392197132110596,-1.1610573530197144
424,424.0,2.0,2.0,11.670754432678223,13.586453437805176,13.762092590332031,11.799013137817383,9.55408000946045,5.3479743003845215,0.716701865196228,-14.51503849029541,-15.493026733398438,-36.31935501098633
425,425.0,4.0,5.0,-13.080090522766113,-4.813314437866211,-0.8154202699661255,5.373638153076172,7.1422119140625,7.924131393432617,7.411422252655029,3.0420610904693604,-1.6932348012924194,-9.97704029083252
426,426.0,8.0,8.0,-24.54857063293457,-15.147284507751465,-12.070011138916016,-2.5651638507843018,1.5997837781906128,6.209192752838135,9.224845886230469,12.032502174377441,13.379447937011719,12.951000213623047
427,427.0,5.0,7.0,-21.79102897644043,-11.935857772827148,-8.240216255187988,-0.014555376023054123,3.747304916381836,7.033619403839111,9.061483383178711,9.48105525970459,8.75601863861084,4.798160076141357
428,428.0,4.0,4.0,-9.560554504394531,2.7125911712646484,8.85494327545166,9.617460250854492,10.363232612609863,8.743250846862793,4.620419025421143,-8.999483108520508,-1.039276361465454,-24.698328018188477
429,429.0,6.0,7.0,-23.545085906982422,-13.688701629638672,-10.203096389770508,-1.4356352090835571,2.5654165744781494,6.589900493621826,9.178840637207031,11.12454605102539,11.056424140930176,9.386165618896484
430,430.0,0.0,0.0,16.081172943115234,15.892022132873535,15.304899215698242,12.076863288879395,9.400444984436035,4.297396183013916,-0.27740728855133057,-16.75910758972168,-16.45901870727539,-39.463863372802734
431,431.0,1.0,2.0,7.796110153198242,12.539543151855469,13.014473915100098,12.015915870666504,10.005463600158691,6.051702976226807,1.365908145904541,-14.43218994140625,-12.516968727111816,-35.602500915527344
432,432.0,1.0,1.0,12.277710914611816,16.32292366027832,14.587628364562988,12.861644744873047,9.546014785766602,4.3893022537231445,0.1935775876045227,-17.410030364990234,-12.38947582244873,-40.20405960083008
433,433.0,8.0,9.0,-26.068323135375977,-16.094280242919922,-13.029850006103516,-3.2956314086914062,0.6904597878456116,5.753372669219971,8.915390968322754,13.18585205078125,14.635308265686035,16.518396377563477
434,434.0,1.0,1.0,8.89577579498291,14.238818168640137,13.905905723571777,12.662768363952637,9.945473670959473,5.454379558563232,0.936716616153717,-16.052270889282227,-11.779088020324707,-38.0145149230957
435,435.0,9.0,9.0,-26.03339958190918,-17.5627498626709,-15.429243087768555,-4.300867080688477,-0.2929111123085022,5.116993427276611,8.064266204833984,12.133881568908691,19.314289093017578,20.125186920166016
